Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s),ID
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","设 <alarm_datetime> 闹钟 到 名字 为 <alarm_name> 闹钟 到","1","5","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","调 <alarm_datetime> 名为 <alarm_name> 闹钟 到","1","4","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","调 <alarm_datetime> 闹铃 <alarm_name>","1","3","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","调 <alarm_datetime> 闹钟 到 名字 叫做 <alarm_name> 闹钟","1","4","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","调 <alarm_datetime> 闹钟 到 名字 <alarm_name> 闹铃","1","5","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","定 个 <alarm_datetime> 闹钟 <alarm_name> 闹钟 到","1","3","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","定 个 <alarm_datetime> 闹铃 名字 叫做 <alarm_name> 闹钟 到","1","5","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","定 个 <alarm_datetime> 闹钟 到 保存 <alarm_name>","1","3","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","定为 <alarm_datetime> 叫做 <alarm_name> 闹钟","1","2","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","定为 <alarm_datetime> 闹钟 叫 <alarm_name> 闹铃","1","4","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","定为 <alarm_datetime> 闹铃 保存 <alarm_name> 闹钟 到","1","4","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","定为 <alarm_datetime> 闹钟 到 叫做 <alarm_name> 闹钟 到","1","4","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","定 在 <alarm_datetime> 名 <alarm_name>","1","3","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","定 在 <alarm_datetime> 闹钟 存储 <alarm_name> 闹钟","1","3","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","定 在 <alarm_datetime> 闹钟 到 名叫 <alarm_name> 闹铃","1","5","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","定 在 <alarm_datetime> 闹钟 到 名 <alarm_name> 闹钟 到","1","5","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","上 <alarm_datetime> 存储 <alarm_name> 闹钟 到","1","4","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","上 <alarm_datetime> 闹铃 名字 为 <alarm_name>","1","4","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","上 <alarm_datetime> 闹钟 到 名为 <alarm_name> 闹钟","1","4","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","上 <alarm_datetime> 闹钟 到 存 <alarm_name> 闹铃","1","5","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","设定 为 <alarm_datetime> 闹钟 名字 为 <alarm_name> 闹钟 到","1","4","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","设定 为 <alarm_datetime> 闹铃 名为 <alarm_name> 闹钟 到","1","5","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","设定 为 <alarm_datetime> 闹钟 到 <alarm_name>","1","3","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","设 成 <alarm_datetime> 名字 叫做 <alarm_name> 闹钟","1","3","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","设 成 <alarm_datetime> 闹钟 名字 <alarm_name> 闹铃","1","4","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","设 成 <alarm_datetime> 闹钟 到 <alarm_name> 闹钟 到","1","4","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","设 成 <alarm_datetime> 闹钟 到 名字 叫做 <alarm_name> 闹钟 到","1","5","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","设为 <alarm_datetime> 保存 <alarm_name>","1","2","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","设为 <alarm_datetime> 闹铃 叫做 <alarm_name> 闹钟","1","3","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","设为 <alarm_datetime> 闹钟 到 叫 <alarm_name> 闹铃","1","5","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","设为 <alarm_datetime> 闹钟 到 保存 <alarm_name> 闹钟 到","1","4","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","设 在 <alarm_datetime> 闹钟 叫做 <alarm_name> 闹钟 到","1","3","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","设 在 <alarm_datetime> 闹铃 名 <alarm_name>","1","4","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","设 在 <alarm_datetime> 闹钟 到 存储 <alarm_name> 闹钟","1","4","","TF5-HJ7"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","设置 闹铃 <alarm_datetime> 名字 为 <alarm_name>","1","3","","73R-ZJ4"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","定 闹钟 到 <alarm_datetime> 名字 为 <alarm_name>","1","4","","73R-ZJ4"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","调 闹钟 到 <alarm_datetime> 名字 为 <alarm_name>","1","4","","73R-ZJ4"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","定 在 闹钟 <alarm_datetime> 名字 为 <alarm_name>","1","3","","73R-ZJ4"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","设定 为 闹铃 <alarm_datetime> 名字 为 <alarm_name>","1","4","","73R-ZJ4"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - All","","设为 闹钟 到 <alarm_datetime> 名字 为 <alarm_name>","1","4","","73R-ZJ4"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设置 一 <alarm_day> 的 <alarm_name> 闹钟 到","0","2","","FYJ-D2B"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设 一个 <alarm_day> 的 <alarm_name> 闹钟 到","0","2","","FYJ-D2B"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设置 个 叫 <alarm_name> 的 <alarm_day> 的 闹钟","1","2","","F2G-YFP"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","定 个 个 叫 <alarm_name> 的 <alarm_day> 的 闹铃","1","4","","F2G-YFP"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设 成 个 叫 <alarm_name> 的 <alarm_day> 的 闹钟 到","1","4","","F2G-YFP"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设置 叫做 <alarm_name> 的 <alarm_day> 闹钟 到","1","2","","145-FFX"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设定 一个 叫做 <alarm_name> 的 <alarm_day> 的 闹钟","1","2","","145-FFX"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","定 个 叫做 <alarm_name> 的 <alarm_day> 的 闹铃","1","4","","145-FFX"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设 一 叫做 <alarm_name> 的 <alarm_day> 的 闹钟 到","1","4","","145-FFX"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","定 个 叫做 <alarm_name> 的 <alarm_day> 的 闹钟 到","1","3","","145-FFX"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","定为 个 名叫 <alarm_name> 的 <alarm_day> 闹钟","1","3","","145-FFX"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","定 在 一 名叫 <alarm_name> 的 <alarm_day> 闹铃","1","4","","145-FFX"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设定 为 名叫 <alarm_name> 的 <alarm_day> 闹钟 到","1","3","","145-FFX"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设 成 一个 名叫 <alarm_name> 的 <alarm_day> 闹钟 到","1","3","","145-FFX"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设为 个 名叫 <alarm_name> 的 <alarm_day> 的 闹钟","1","3","","145-FFX"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设 在 一 名叫 <alarm_name> 的 <alarm_day> 的 闹铃","1","4","","145-FFX"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","生成 名叫 <alarm_name> 的 <alarm_day> 的 闹钟 到","1","3","","145-FFX"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","定为 一个 <alarm_day> 的 <alarm_name> 闹钟 到","0","2","","FYJ-D2B"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设定 为 <alarm_day> <alarm_name> 闹钟","0","1","","FYJ-D2B"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设为 个 <alarm_day> <alarm_name> 闹铃","0","3","","FYJ-D2B"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","生成 <alarm_day> <alarm_name> 闹钟 到","0","2","","FYJ-D2B"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设定 个 <alarm_day> 叫 <alarm_name> 的 闹钟 到","1","4","","L46-13B"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","调 <alarm_day> 的 叫 <alarm_name> 的 闹钟","1","2","","L46-13B"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","定为 个 <alarm_day> 的 叫 <alarm_name> 的 闹铃","1","4","","L46-13B"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设定 为 <alarm_day> 的 叫 <alarm_name> 的 闹钟 到","1","3","","L46-13B"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设为 个 <alarm_day> 的 叫 <alarm_name> 的 闹钟 到","1","4","","L46-13B"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","生成 一个 <alarm_day> 叫 <alarm_name> 的 闹钟","1","2","","L46-13B"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设置 一 <alarm_day> 的 名叫 <alarm_name> 的 闹铃","1","3","","MYJ-4ZL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","定 <alarm_day> 的 名叫 <alarm_name> 的 闹钟 到","1","3","","MYJ-4ZL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设 一个 <alarm_day> 的 名叫 <alarm_name> 的 闹钟 到","1","3","","MYJ-4ZL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","调 个 <alarm_day> 的 叫做 <alarm_name> 的 闹钟","1","3","","MYJ-4ZL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","定 个 一 <alarm_day> 的 叫做 <alarm_name> 的 闹铃","1","4","","MYJ-4ZL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","定 在 <alarm_day> 的 叫做 <alarm_name> 的 闹钟 到","1","3","","MYJ-4ZL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","上 一个 <alarm_day> 的 叫做 <alarm_name> 的 闹钟 到","1","3","","MYJ-4ZL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设定 为 一 <alarm_day> 名叫 <alarm_name> 的 闹钟","1","3","","MYJ-4ZL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设为 <alarm_day> 名叫 <alarm_name> 的 闹铃","1","3","","MYJ-4ZL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设置 个 <alarm_day> 闹钟 到 叫做 <alarm_name>","1","3","","TCT-L11"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设 在 <alarm_day> 的 叫做 <alarm_name> 的 闹铃","1","3","","MYJ-4ZL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设 在 个 <alarm_day> 的 叫做 <alarm_name> 的 闹钟 到","1","4","","MYJ-4ZL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","定 <alarm_day> 的 闹铃 叫做 <alarm_name>","1","3","","TCT-L11"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","定 一 <alarm_day> 的 闹钟 叫做 <alarm_name>","1","3","","TCT-L11"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","生成 一 <alarm_day> 的 叫做 <alarm_name> 的 闹钟 到","1","4","","MYJ-4ZL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","调 一 <alarm_day> 的 闹钟 名叫 <alarm_name>","1","3","","TCT-L11"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","定为 <alarm_day> 的 闹钟 叫做 <alarm_name>","1","2","","TCT-L11"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","定 在 一个 <alarm_day> 的 闹铃 名叫 <alarm_name>","1","3","","TCT-L11"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","上 个 <alarm_day> 的 闹铃 叫做 <alarm_name>","1","4","","TCT-L11"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设定 为 一 <alarm_day> 的 闹钟 到 名叫 <alarm_name>","1","4","","TCT-L11"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设为 <alarm_day> 的 闹钟 到 叫做 <alarm_name>","1","3","","TCT-L11"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设 在 一个 <alarm_day> 的 闹钟 到 名叫 <alarm_name>","1","3","","TCT-L11"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","创建 个 <alarm_day> 的 闹钟 到 叫做 <alarm_name>","1","3","","TCT-L11"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设置 <alarm_day> 闹钟 保存 <alarm_name>","1","1","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设置 一个 <alarm_day> 的 闹铃 存储 为 <alarm_name>","1","3","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设置 一 <alarm_day> 闹钟 到 保存 <alarm_name>","1","3","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设定 一个 <alarm_day> 闹钟 存储 为 <alarm_name>","1","3","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设定 个 <alarm_day> 的 闹钟 到 保存 <alarm_name>","1","4","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","定 <alarm_day> 闹钟 到 存储 为 <alarm_name>","1","4","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","定 个 <alarm_day> 闹铃 保存 <alarm_name>","1","4","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","定 一 <alarm_day> 的 闹钟 到 存储 为 <alarm_name>","1","5","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设 一个 <alarm_day> 的 闹钟 保存 <alarm_name>","1","2","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设 一 <alarm_day> 闹铃 存储 为 <alarm_name>","1","5","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","调 <alarm_day> 的 闹钟 到 保存 <alarm_name>","1","3","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","调 个 <alarm_day> 的 闹钟 存储 为 <alarm_name>","1","4","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","定 个 <alarm_day> 闹钟 到 保存 <alarm_name>","1","3","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","定 个 一个 <alarm_day> 的 闹钟 到 存储 为 <alarm_name>","1","4","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","定 个 一 <alarm_day> 的 闹铃 保存 <alarm_name>","1","4","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","定为 一个 <alarm_day> 闹钟 到 存储 为 <alarm_name>","1","4","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","定为 一 <alarm_day> 闹钟 保存 <alarm_name>","1","3","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","定 在 <alarm_day> 的 闹铃 存储 为 <alarm_name>","1","4","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","定 在 个 <alarm_day> 闹钟 到 保存 <alarm_name>","1","4","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","上 <alarm_day> 闹钟 存储 为 <alarm_name>","1","3","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","上 一个 <alarm_day> 的 闹钟 到 保存 <alarm_name>","1","3","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","上 一 <alarm_day> 闹钟 到 存储 为 <alarm_name>","1","5","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设定 为 一个 <alarm_day> 闹铃 保存 <alarm_name>","1","3","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设定 为 个 <alarm_day> 的 闹钟 到 存储 为 <alarm_name>","1","5","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设 成 <alarm_day> 的 闹钟 保存 <alarm_name>","1","2","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设 成 个 <alarm_day> 闹铃 存储 为 <alarm_name>","1","5","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设 成 一 <alarm_day> 的 闹钟 到 保存 <alarm_name>","1","4","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设为 一个 <alarm_day> 的 闹钟 存储 为 <alarm_name>","1","3","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设为 一 <alarm_day> 闹钟 到 保存 <alarm_name>","1","4","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设 在 <alarm_day> 的 闹钟 到 存储 为 <alarm_name>","1","4","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","设 在 个 <alarm_day> 的 闹铃 保存 <alarm_name>","1","4","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","创建 <alarm_day> 闹钟 到 存储 为 <alarm_name>","1","3","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","创建 个 <alarm_day> 闹钟 保存 <alarm_name>","1","2","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","创建 一 <alarm_day> 的 闹铃 存储 为 <alarm_name>","1","4","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","生成 一个 <alarm_day> 闹钟 到 保存 <alarm_name>","1","3","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Day and Name","","生成 一 <alarm_day> 闹钟 存储 为 <alarm_name>","1","4","","J4W-M59"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","定 一个 <alarm_name> 闹钟","0","1","","SC1-784"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","定 在 一个 <alarm_name> 闹铃","0","2","","SC1-784"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","设 在 一个 <alarm_name> 闹钟 到","0","2","","SC1-784"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","定 一个 叫 <alarm_name> 的 闹钟 到","1","3","","NN6-Z75"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","定 在 个 叫 <alarm_name> 的 闹钟","1","3","","NN6-Z75"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","设 在 个 叫 <alarm_name> 的 闹铃","1","4","","NN6-Z75"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","设定 一个 名叫 <alarm_name> 的 闹钟 到","1","3","","727-1WX"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","设 一 名叫 <alarm_name> 的 闹钟 到","1","4","","727-1WX"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","定为 一个 叫做 <alarm_name> 的 闹钟","1","2","","727-1WX"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","上 一 叫做 <alarm_name> 的 闹铃","1","4","","727-1WX"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","设为 一个 叫做 <alarm_name> 的 闹钟 到","1","3","","727-1WX"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","创建 一 叫做 <alarm_name> 的 闹钟 到","1","3","","727-1WX"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","设定 个 闹钟 名叫 <alarm_name>","1","3","","4XD-JC8"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","调 闹钟 叫做 <alarm_name>","1","2","","4XD-JC8"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","定为 个 闹铃 名叫 <alarm_name>","1","4","","4XD-JC8"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","设定 为 闹铃 叫做 <alarm_name>","1","3","","4XD-JC8"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","设为 个 闹钟 到 名叫 <alarm_name>","1","4","","4XD-JC8"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","生成 闹钟 到 叫做 <alarm_name>","1","3","","4XD-JC8"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","设置 个 闹铃 保存 <alarm_name>","1","3","","XZL-L5C"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","设定 一个 闹钟 到 存储 为 <alarm_name>","1","4","","XZL-L5C"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","定 一个 闹钟 保存 <alarm_name>","1","2","","XZL-L5C"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","设 闹铃 存储 为 <alarm_name>","1","4","","XZL-L5C"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","设 一 闹钟 到 保存 <alarm_name>","1","4","","XZL-L5C"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","调 一 闹钟 存储 为 <alarm_name>","1","4","","XZL-L5C"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","定 个 个 闹钟 到 保存 <alarm_name>","1","4","","XZL-L5C"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","定为 一个 闹钟 到 存储 为 <alarm_name>","1","4","","XZL-L5C"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","定 在 一个 闹铃 保存 <alarm_name>","1","3","","XZL-L5C"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","上 闹钟 到 存储 为 <alarm_name>","1","4","","XZL-L5C"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","设定 为 闹钟 保存 <alarm_name>","1","2","","XZL-L5C"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","设定 为 一 闹铃 存储 为 <alarm_name>","1","5","","XZL-L5C"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","设 成 个 闹钟 到 保存 <alarm_name>","1","4","","XZL-L5C"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","设为 个 闹钟 存储 为 <alarm_name>","1","4","","XZL-L5C"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","设 在 一个 闹钟 到 保存 <alarm_name>","1","3","","XZL-L5C"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","创建 闹钟 到 存储 为 <alarm_name>","1","3","","XZL-L5C"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","生成 闹铃 保存 <alarm_name>","1","3","","XZL-L5C"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Name","","生成 一 闹钟 到 存储 为 <alarm_name>","1","5","","XZL-L5C"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Time","","定 一个 <alarm_time> 闹钟","0","1","","ZBV-KJ4"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Time","","调 一 <alarm_time> 闹铃","0","3","","ZBV-KJ4"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Time","","定 在 一个 <alarm_time> 闹钟 到","0","2","","ZBV-KJ4"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Time","","设定 为 一 <alarm_time> 闹钟 到","0","3","","ZBV-KJ4"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Time","","设 在 一个 <alarm_time> 的 闹钟","0","1","","ZBV-KJ4"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Time","","设定 闹钟 到 <alarm_time>","1","2","","Y81-MB6"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Time","","设 个 闹铃 <alarm_time>","1","4","","Y81-MB6"
